Title,Link,Date,Views,File_name,Label
สงครามราคา เปรียบเทียบ เทิร์น iPhone รุ่นเก่า แลกซื้อ iPhone 6 ระหว่าง dtac กับ TrueMove H ที่ไหนคุ้,https://www.sanook.com/hitech/1396417/,21 พ.ค. 58,"200,047",ข่าวไอที_123.txt,ข่าวไอที
"สอนลงทะเบียนเกษตรกร รับเงินเยียวยา 15,000 บาท ผ่าน แอปพลิเคชัน Farmbook",https://www.sanook.com/hitech/1499463/,20 เม.ย. 63,"199,977",ข่าวไอที_124.txt,ข่าวไอที
เทียบกันไปเลย iPhone 4S กับ iPhone 5 ต่างกันตรงไหนบ้าง,https://www.sanook.com/hitech/1036100/,13 ก.ย. 55,"198,380",ข่าวไอที_125.txt,ข่าวไอที
รวมภาพคนไทยรวยเวอร์!! แห่ใช้ไอโฟน 6 ทองคำ,https://www.sanook.com/hitech/1396969/,16 มิ.ย. 58,"198,158",ข่าวไอที_126.txt,ข่าวไอที
10 โปรแกรมฟรีที่แนะนำเครื่องโน้ตบุ๊กควรมีไว้,https://www.sanook.com/hitech/1181252/,14 ม.ค. 56,"197,098",ข่าวไอที_127.txt,ข่าวไอที
ราคา iPad mini อัพเดท,https://www.sanook.com/hitech/1134424/,12 ธ.ค. 55,"196,103",ข่าวไอที_128.txt,ข่าวไอที
รู้จักเกม โปเกมอน โก (Pokémon Go) ให้มากขึ้น ก่อนเล่นจริงจัง,https://www.sanook.com/hitech/1409987/,8 ส.ค. 59,"195,992",ข่าวไอที_129.txt,ข่าวไอที
ชมภาพเรนเดอร์ iPhone 6S(ไอโฟน6s) สีชมพู Rose Gold สวยล้ำ น่าใช้,https://www.sanook.com/hitech/1395329/,19 มี.ค. 58,"194,081",ข่าวไอที_130.txt,ข่าวไอที
คนออนไลน์ช๊อค+อึ้ง เว็บแปลซีรี่ย์ดัง โคตรฮิต กำลังทำการหยุดเผยแพร่ละคร,https://www.sanook.com/hitech/1413885/,16 พ.ย. 59,"193,208",ข่าวไอที_131.txt,ข่าวไอที
15 ภาพประหลาดบน Google Map,https://www.sanook.com/hitech/1387389/,20 ธ.ค. 56,"193,131",ข่าวไอที_132.txt,ข่าวไอที
[Tip & Trick] ใช้ iPhone อย่างไร ไม่ให้ตัวเครื่องเต็มเร็ว เคล็ดลับดีๆ ที่ ผู้ใช้ไอโฟน ต้องอ่าน!,https://www.sanook.com/hitech/1397945/,6 ส.ค. 58,"192,854",ข่าวไอที_133.txt,ข่าวไอที
ดีแทคให้คุณเป็นเจ้าของ iPhone 5 เกรดบี ราคาพิเศษสุดๆ,https://www.sanook.com/hitech/1291689/,1 เม.ย. 56,"192,768",ข่าวไอที_134.txt,ข่าวไอที
"แนะนำ 7 มือถือราคาไม่เกิน 5,000 บาท ที่คุ้มค่าน่าซื้อมากที่สุด",https://www.sanook.com/hitech/1422801/,7 พ.ค. 60,"192,024",ข่าวไอที_135.txt,ข่าวไอที
"หั่นราคา iPhone 5S เหลือ 7,900 บาท ถึง 31 มกราคมนี้ เท่านั้น",https://www.sanook.com/hitech/1402761/,18 ม.ค. 59,"191,035",ข่าวไอที_136.txt,ข่าวไอที
ถอดรหัส 10 เหตุผลทำไมคลิปเหนียวไก่‬โดนใจชั่วข้ามคืน,https://www.sanook.com/hitech/1392741/,12 พ.ย. 57,"190,766",ข่าวไอที_137.txt,ข่าวไอที
6 วิธีเคลียร์พื้นที่ iPhone ได้พื้นที่กลับมาใช้งานเพียบ ไม่ต้องลบรูปทิ้งให้ยุ่งยาก,https://www.sanook.com/hitech/1410593/,25 ส.ค. 59,"190,450",ข่าวไอที_138.txt,ข่าวไอที
Apple iPhone 4,https://www.sanook.com/hitech/923881/,8 มิ.ย. 53,"190,450",ข่าวไอที_139.txt,ข่าวไอที
"โปรเด็ด!! ซื้อ Phone 5s ได้ด้วยเงินเพียง 5,900 บาท",https://www.sanook.com/hitech/1405193/,5 เม.ย. 59,"189,568",ข่าวไอที_140.txt,ข่าวไอที
iPhone 4s vs iphone 4 เปรียบเทียบข้อแตกต่าง,https://www.sanook.com/hitech/1182690/,15 ม.ค. 56,"188,319",ข่าวไอที_141.txt,ข่าวไอที
รวม 5 ปัญหาหลักของปุ่ม Touch ID ที่มักเจอเสมอพร้อมแนะนำวิธีการแก้ไข,https://www.sanook.com/hitech/1407713/,13 มิ.ย. 59,"187,772",ข่าวไอที_142.txt,ข่าวไอที
สลดใจตายเพราะไปยืนขวางคนอื่นถ่ายรูป!,https://www.sanook.com/hitech/1388250/,21 มี.ค. 57,"186,996",ข่าวไอที_143.txt,ข่าวไอที
"จุดเปลี่ยน ""พันธุ์ทิพย์"" อวสานตึกคอมพ์ ?",https://www.sanook.com/hitech/1387972/,9 ธ.ค. 56,"186,918",ข่าวไอที_144.txt,ข่าวไอที
ชาร์จแบตมือถือ สมาร์ทโฟน ทิ้งไว้ทั้งคืน ทำให้มือถือพัง แบตเสื่อมเร็ว จริงหรือ?,https://www.sanook.com/hitech/1395649/,10 เม.ย. 58,"186,809",ข่าวไอที_145.txt,ข่าวไอที
เทคนิค!! ถ่ายรูปแบบไหนให้แฟนสาว เปลี่ยนร่างยักษ์ขาใหญ่ ให้ดูสูง หุ่นเพรียว น่องเรียว,https://www.sanook.com/hitech/1412525/,12 ต.ค. 59,"186,692",ข่าวไอที_146.txt,ข่าวไอที
ปัญหาหน่วยความจำไม่พอบน Android แก้ได้ง่ายๆ ด้วยวิธีนี้!,https://www.sanook.com/hitech/1393649/,29 ธ.ค. 57,"184,562",ข่าวไอที_147.txt,ข่าวไอที
อัพเดท ราคามือถือ ประจำวันที่ 2 กุมภาพันธ์ 2555 ทั้ง ราคากลาง และ ราคาศูนย์,https://www.sanook.com/hitech/946662/,6 ก.พ. 55,"183,207",ข่าวไอที_148.txt,ข่าวไอที
"iPhone SE (ไอโฟน SE) เปิดตัวสมาร์ทโฟนรุ่นใหม่ล่าสุดจาก Apple ราคาเริ่มต้นเพียง 15,000 บาท",https://www.sanook.com/hitech/1404743/,22 มี.ค. 59,"182,304",ข่าวไอที_149.txt,ข่าวไอที
5 วิธีง่ายๆ ในการเพิ่มสัญญาณ Wi-Fi ในบ้านของคุณ,https://www.sanook.com/hitech/1387818/,14 ก.พ. 57,"181,484",ข่าวไอที_150.txt,ข่าวไอที
วิธีทำให้แบตเตอรี่โน๊ตบุ๊คอยู่ได้นานที่สุดและการใช้แบตเตอรี่ที่ถูกต้อง,https://www.sanook.com/hitech/1386669/,19 มิ.ย. 56,"181,114",ข่าวไอที_151.txt,ข่าวไอที
"อยากซื้อสมาร์ทโฟนหน้าจอสัมผัสดี ๆ ด้วยงบ 3,000 บาท มีรุ่นไหนให้เลือกบ้าง",https://www.sanook.com/hitech/1405917/,29 เม.ย. 59,"179,343",ข่าวไอที_152.txt,ข่าวไอที
3 วิธีง่ายๆ เมื่อต้องการลบข้อมูลออกจาก iPhone เมื่อยามพื้นที่เต็ม,https://www.sanook.com/hitech/1432441/,22 ต.ค. 61,"178,723",ข่าวไอที_153.txt,ข่าวไอที
สร้างอวาตาร์ใช้งานบน Facebook ได้ง่ายๆ ใช้ส่งสติ๊กเกอร์ได้ด้วยนะ,https://www.sanook.com/hitech/1510589/,15 ก.ย. 63,"178,630",ข่าวไอที_154.txt,ข่าวไอที
"ส่องโปรโมชั่นส่งท้ายปลายปี รับฟรีสมาร์ทโฟน 4G หรือส่วนลดค่าเครื่องสูงสุด 8,000 บาท",https://www.sanook.com/hitech/1401465/,8 ธ.ค. 58,"177,968",ข่าวไอที_155.txt,ข่าวไอที
รู้ก่อนติด!! ข้อดีข้อเสียของกระจกนิรภัย เรื่องที่คุณควรรู้ แต่คนขายไม่เคยบอก,https://www.sanook.com/hitech/1400757/,13 พ.ย. 58,"177,917",ข่าวไอที_156.txt,ข่าวไอที
ยังไง!! TrueMove H ปรับราคา iPhone6/iPhone6 Plus ลงเฉย,https://www.sanook.com/hitech/1392489/,30 ต.ค. 57,"176,846",ข่าวไอที_157.txt,ข่าวไอที
อัพเดทราคามือถือ ทั้ง ราคากลาง และ ราคาศูนย์,https://www.sanook.com/hitech/948931/,29 มี.ค. 55,"175,740",ข่าวไอที_158.txt,ข่าวไอที
Hashtag Hit #ดาราเบ้าเปลี่ยน กระแสแรงบนสังคมทวิตเตอร์,https://www.sanook.com/hitech/1387961/,29 ธ.ค. 56,"175,584",ข่าวไอที_159.txt,ข่าวไอที
รวม 50 แอพพลิเคชั่น บนระบบปฏิบัติการแอนดรอยด์ ที่ควรมีไว้ติดเครื่อง (ตอนที่ 1),https://www.sanook.com/hitech/946452/,31 ม.ค. 55,"175,525",ข่าวไอที_160.txt,ข่าวไอที
5 วิธีชาร์จโทรศัพท์แบบผิดวิธี! เรื่องใกล้ตัวที่ใครๆก็ทำกัน,https://www.sanook.com/hitech/1393073/,28 พ.ย. 57,"175,507",ข่าวไอที_161.txt,ข่าวไอที
10 อันดับ มือถือที่ดีที่สุดในโลกปี 2012 โดย techradar.com,https://www.sanook.com/hitech/949398/,5 เม.ย. 55,"174,274",ข่าวไอที_162.txt,ข่าวไอที
iPhone 6 เวอร์ชั่นนี้ เป๊ะมาก,https://www.sanook.com/hitech/1252069/,5 มี.ค. 56,"174,019",ข่าวไอที_163.txt,ข่าวไอที
วิธีการปิด Location บน Facebook Messenger ไม่ให้ถูกตามพิกัด (iOS และ Android),https://www.sanook.com/hitech/1396721/,3 มิ.ย. 58,"173,719",ข่าวไอที_164.txt,ข่าวไอที
